"name","pos","sourceName","team","name_espn","team_espn","positionRank","overallRank","points","passAtt","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recYds","recTds"
"MATTHEWSTAFFORD","QB","espn","DET","Matthew Stafford","DET",24,195,"265.7",616,4442,27,14,37,117,1,0,0,0
"STEVANRIDLEY","RB","espn","NYJ","Stevan Ridley","NYJ",57,196,"26.1",0,0,0,0,46,190,1,1,10,0
"COLINKAEPERNICK","QB","espn","SF","Colin Kaepernick","SF",25,197,"256.2",464,3543,16,9,97,604,3,0,0,0
"SAMBRADFORD","QB","espn","PHI","Sam Bradford","PHI",26,198,"254.7",547,3817,28,12,41,117,2,0,0,0
"BOBBYRAINEY","RB","espn","TB","Bobby Rainey","TB",58,199,"25.4",0,0,0,0,33,131,1,8,69,0
"KENNYBELL","WR","espn","TB","Kenny Bell","TB",62,200,"25",0,0,0,0,0,0,0,15,192,1
"CARSONPALMER","QB","espn","ARZ","Carson Palmer","ARZ",27,201,"248.5",567,4251,26,16,23,38,1,0,0,0
"JAYCUTLER","QB","espn","CHI","Jay Cutler","CHI",28,202,"241.6",560,4076,25,18,44,197,1,0,0,0
"TEDDYBRIDGEWATER","QB","espn","MIN","Teddy Bridgewater","MIN",29,203,"241.4",504,3658,21,13,55,301,2,0,0,0
"JEREMYKERLEY","WR","espn","NYJ","Jeremy Kerley","NYJ",63,204,"24.5",0,0,0,0,2,16,0,14,159,1
"JOSHHUFF","WR","espn","PHI","Josh Huff","PHI",64,205,"24.2",0,0,0,0,0,0,0,13,153,1
"ALEXSMITH","QB","espn","KC","Alex Smith","KC",30,206,"238.3",526,3523,21,9,54,278,2,0,0,0
"JOEFLACCO","QB","espn","BAL","Joe Flacco","BAL",31,207,"237.5",537,3903,25,13,40,85,1,0,0,0
"MARCUSMARIOTA","QB","espn","TEN","Marcus Mariota","TEN",32,208,"234.3",473,3280,18,14,80,483,3,0,0,0
"EDDIELACY","RB","espn","GB","Eddie Lacy","GB",59,209,"232.7",0,0,0,0,301,1332,10,45,318,2
"ANDYDALTON","QB","espn","CIN","Andy Dalton","CIN",33,210,"231.4",540,3791,23,19,53,171,2,0,0,0
"BRANDONBOLDEN","RB","espn","NE","Brandon Bolden","NE",60,211,"23.1",0,0,0,0,28,120,1,6,50,0
"MARCELREECE","RB","espn","OAK","Marcel Reece","OAK",61,212,"23.1",0,0,0,0,11,36,0,15,148,1
"SAMMIECOATES","WR","espn","PIT","Sammie Coates","PIT",65,213,"23",0,0,0,0,0,0,0,12,175,1
"JAMEISWINSTON","QB","espn","TB","Jameis Winston","TB",34,214,"227.4",556,4165,21,19,49,185,1,0,0,0
"ADRIANPETERSON","RB","espn","MIN","Adrian Peterson","MIN",62,215,"222.6",0,0,0,0,264,1231,9,46,391,2
"DEREKCARR","QB","espn","OAK","Derek Carr","OAK",35,216,"220.3",590,4135,19,14,33,109,1,0,0,0
"CHRISTINEMICHAEL","RB","espn","SEA","Christine Michael","SEA",63,217,"22",0,0,0,0,35,152,1,2,14,0
"JUSTINHUNTER","WR","espn","TEN","Justin Hunter","TEN",66,218,"22",0,0,0,0,0,0,0,11,167,1
"JAMAALCHARLES","RB","espn","KC","Jamaal Charles","KC",64,219,"218.7",0,0,0,0,243,1118,8,55,473,3
"CJANDERSON","RB","espn","DEN","C.J. Anderson","DEN",65,220,"218.6",0,0,0,0,277,1202,9,47,403,1
"MARSHAWNLYNCH","RB","espn","SEA","Marshawn Lynch","SEA",66,221,"216.6",0,0,0,0,281,1291,9,33,259,2
"BLAKEBORTLES","QB","espn","JAC","Blake Bortles","JAC",36,222,"215.2",506,3536,18,15,59,350,1,0,0,0
"NICKFOLES","QB","espn","STL","Nick Foles","STL",37,223,"212.2",528,3669,19,12,35,159,1,0,0,0
"LEVEONBELL","RB","espn","PIT","Le'Veon Bell","PIT",67,224,"211.5",0,0,0,0,254,1090,6,62,503,3
"DANIELFELLS","TE","espn","NYG","Daniel Fells","NYG",42,225,"21.7",0,0,0,0,0,0,0,15,168,1
"EJMANUEL","QB","espn","BUF","EJ Manuel","BUF",38,226,"21.1",58,385,2,2,7,22,0,0,0,0
"ZACSTACY","RB","espn","NYJ","Zac Stacy","NYJ",68,227,"21",0,0,0,0,33,130,1,3,22,0
"ANTONIOBROWN","WR","espn","PIT","Antonio Brown","PIT",67,228,"209.1",0,0,0,0,5,30,0,115,1513,9
"LESEANMCCOY","RB","espn","BUF","LeSean McCoy","BUF",69,229,"205.5",0,0,0,0,304,1363,7,36,255,1
"DEMARCOMURRAY","RB","espn","PHI","DeMarco Murray","PHI",70,230,"203.6",0,0,0,0,251,1157,11,26,200,1
"JEREMYHILL","RB","espn","CIN","Jeremy Hill","CIN",71,231,"201.6",0,0,0,0,274,1259,10,22,169,1
"MATTFORTE","RB","espn","CHI","Matt Forte","CHI",72,232,"200.4",0,0,0,0,240,1018,5,65,595,2
"SCOTTCHANDLER","TE","espn","NE","Scott Chandler","NE",43,233,"20.9",0,0,0,0,0,0,0,13,153,1
"CJFIEDOROWICZ","TE","espn","HOU","C.J. Fiedorowicz","HOU",44,234,"20.9",0,0,0,0,0,0,0,13,152,1
"KERWYNNWILLIAMS","RB","espn","ARZ","Kerwynn Williams","ARZ",73,235,"2.6",0,0,0,0,4,15,0,2,18,0
"DONALDBROWN","RB","espn","SD","Donald Brown","SD",74,236,"2",0,0,0,0,4,15,0,2,18,0
"VICKBALLARD","RB","espn","IND","Vick Ballard","IND",75,237,"2",0,0,0,0,4,15,0,2,19,0
"DURONCARTER","WR","espn","IND","Duron Carter","IND",68,238,"2",0,0,0,0,0,0,0,2,23,0
"DEMARYIUSTHOMAS","WR","espn","DEN","Demaryius Thomas","DEN",69,239,"196",0,0,0,0,0,0,0,102,1302,11
"DEZBRYANT","WR","espn","DAL","Dez Bryant","DAL",70,240,"194",0,0,0,0,0,0,0,90,1367,10
"LAMARMILLER","RB","espn","MIA","Lamar Miller","MIA",76,241,"192.5",0,0,0,0,257,1155,7,40,311,1
"GARYBARNIDGE","TE","espn","CLE","Gary Barnidge","CLE",45,242,"19.9",0,0,0,0,0,0,0,12,147,1
"ANTONESMITH","RB","espn","ATL","Antone Smith","ATL",77,243,"19",0,0,0,0,22,103,1,4,38,0
"ODELLBECKHAM","WR","espn","NYG","Odell Beckham Jr.","NYG",71,244,"189",0,0,0,0,8,55,0,103,1381,8
"CALVINJOHNSON","WR","espn","DET","Calvin Johnson","DET",72,245,"188",0,0,0,0,0,0,0,87,1283,10
"JULIOJONES","WR","espn","ATL","Julio Jones","ATL",73,246,"187.1",0,0,0,0,2,13,0,105,1403,8
"SEATTLESEAHAWKS","DST","espn","SEA","Seattle Seahawks","SEA",14,247,"187",0,0,0,0,0,0,0,0,0,0
"CARLOSHYDE","RB","espn","SF","Carlos Hyde","SF",78,248,"186.5",0,0,0,0,266,1105,9,23,182,1
"JUSTINFORSETT","RB","espn","BAL","Justin Forsett","BAL",79,249,"182.4",0,0,0,0,222,1020,5,52,401,2
"TYRODTAYLOR","QB","espn","BUF","Tyrod Taylor","BUF",39,250,"182.1",412,2686,16,15,69,347,2,0,0,0
"AJGREEN","WR","espn","CIN","A.J. Green","CIN",74,251,"182.1",0,0,0,0,5,30,0,90,1274,9
"BOOBIEDIXON","RB","espn","BUF","Boobie Dixon","BUF",80,252,"18.1",0,0,0,0,28,106,1,3,27,0
"LUKEWILLSON","TE","espn","SEA","Luke Willson","SEA",46,253,"18",0,0,0,0,0,0,0,11,122,1
"MARKINGRAM","RB","espn","NO","Mark Ingram","NO",81,254,"179.6",0,0,0,0,227,936,10,29,221,1
"RANDALLCOBB","WR","espn","GB","Randall Cobb","GB",75,255,"178",0,0,0,0,14,106,0,89,1208,8
"ALSHONJEFFERY","WR","espn","CHI","Alshon Jeffery","CHI",76,256,"173",0,0,0,0,8,51,0,88,1222,8
"FRANKGORE","RB","espn","IND","Frank Gore","IND",82,257,"172.5",0,0,0,0,240,986,6,35,281,2
"ARIANFOSTER","RB","espn","HOU","Arian Foster","HOU",83,258,"172.4",0,0,0,0,218,994,5,42,332,2
"TODDGURLEY","RB","espn","STL","Todd Gurley","STL",84,259,"170.4",0,0,0,0,238,1088,7,23,184,1
"JOSEPHFAURIA","TE","espn","DET","Joseph Fauria","DET",47,260,"17.9",0,0,0,0,0,0,0,11,124,1
"ALFREDMORRIS","RB","espn","WAS","Alfred Morris","WAS",85,261,"168.5",0,0,0,0,250,1064,7,22,168,1
"ROBGRONKOWSKI","TE","espn","NE","Rob Gronkowski","NE",48,262,"168",0,0,0,0,0,0,0,88,1089,10
"TYHILTON","WR","espn","IND","T.Y. Hilton","IND",77,263,"167.2",0,0,0,0,4,26,0,86,1195,8
"LATAVIUSMURRAY","RB","espn","OAK","Latavius Murray","OAK",86,264,"164.8",0,0,0,0,235,1025,6,30,228,1
"JONATHANSTEWART","RB","espn","CAR","Jonathan Stewart","CAR",87,265,"164.4",0,0,0,0,247,1133,5,28,194,1
"MELVINGORDON","RB","espn","SD","Melvin Gordon","SD",88,266,"163.3",0,0,0,0,260,1148,5,22,171,1
"JOSHMCCOWN","QB","espn","CLE","Josh McCown","CLE",40,267,"162.1",459,2998,13,14,42,204,2,0,0,0
"MIKEEVANS","WR","espn","TB","Mike Evans","TB",78,268,"160",0,0,0,0,0,0,0,81,1207,7
"JAMESCASEY","TE","espn","DEN","James Casey","DEN",49,269,"16.9",0,0,0,0,0,0,0,14,119,1
"RYANGRIFFIN","TE","espn","HOU","Ryan Griffin","HOU",50,270,"16.9",0,0,0,0,0,0,0,10,110,1
"TRAVISBENJAMIN","WR","espn","CLE","Travis Benjamin","CLE",79,271,"16.8",0,0,0,0,5,30,0,7,99,0
"BRANDINCOOKS","WR","espn","NO","Brandin Cooks","NO",80,272,"158.8",0,0,0,0,12,82,0,83,1146,6
"EMMANUELSANDERS","WR","espn","DEN","Emmanuel Sanders","DEN",81,273,"155",0,0,0,0,9,60,0,78,1090,7
"TJYELDON","RB","espn","JAC","T.J. Yeldon","JAC",89,274,"153.4",0,0,0,0,219,932,6,28,224,1
"TONYMOEAKI","TE","espn","ATL","Tony Moeaki","ATL",51,275,"15",0,0,0,0,0,0,0,8,92,1
"JOIQUEBELL","RB","espn","DET","Joique Bell","DET",90,276,"149.5",0,0,0,0,211,807,7,32,250,1
"CHRISIVORY","RB","espn","NYJ","Chris Ivory","NYJ",91,277,"148.4",0,0,0,0,221,966,5,26,186,1
"JORDANMATTHEWS","WR","espn","PHI","Jordan Matthews","PHI",82,278,"147",0,0,0,0,0,0,0,80,990,8
"JULIANEDELMAN","WR","espn","NE","Julian Edelman","NE",83,279,"146.4",0,0,0,0,9,59,0,98,1000,7
"RYANFITZPATRICK","QB","espn","NYJ","Ryan Fitzpatrick","NYJ",41,280,"145.9",337,2409,14,11,38,159,1,0,0,0
"DEANDREHOPKINS","WR","espn","HOU","DeAndre Hopkins","HOU",84,281,"145.1",0,0,0,0,0,0,0,83,1175,5
"ANDREELLINGTON","RB","espn","ARZ","Andre Ellington","ARZ",92,282,"144.3",0,0,0,0,172,676,4,48,438,2
"STEVENHAUSCHKA","K","espn","SEA","Steven Hauschka","SEA",1,283,"143",0,0,0,0,0,0,0,0,0,0
"GIOVANIBERNARD","RB","espn","CIN","Giovani Bernard","CIN",93,284,"142.3",0,0,0,0,137,560,5,59,464,2
"CJSPILLER","RB","espn","NO","C.J. Spiller","NO",94,285,"141.9",0,0,0,0,99,454,3,67,560,3
"DESEANJACKSON","WR","espn","WAS","DeSean Jackson","WAS",85,286,"141",0,0,0,0,4,26,0,72,1098,5
"STEPHENGOSTKOWSKI","K","espn","NE","Stephen Gostkowski","NE",2,287,"141",0,0,0,0,0,0,0,0,0,0
"BRANDONMARSHALL","WR","espn","NYJ","Brandon Marshall","NYJ",86,288,"140",0,0,0,0,0,0,0,80,1002,7
"MILESAUSTIN","WR","espn","PHI","Miles Austin","PHI",87,289,"14",0,0,0,0,0,0,0,6,81,1
"LEGARRETTEBLOUNT","RB","espn","NE","LeGarrette Blount","NE",95,290,"139.5",0,0,0,0,193,872,8,8,65,0
"KEENANALLEN","WR","espn","SD","Keenan Allen","SD",88,291,"139.5",0,0,0,0,0,0,0,78,1054,6
"ADAMVINATIERI","K","espn","IND","Adam Vinatieri","IND",3,292,"139",0,0,0,0,0,0,0,0,0,0
"TEVINCOLEMAN","RB","espn","ATL","Tevin Coleman","ATL",96,293,"138.4",0,0,0,0,178,742,7,23,183,1
"JUSTINTUCKER","K","espn","BAL","Justin Tucker","BAL",4,294,"138",0,0,0,0,0,0,0,0,0,0
"JOSEPHRANDLE","RB","espn","DAL","Joseph Randle","DAL",97,295,"137.5",0,0,0,0,210,929,6,12,96,1
"GOLDENTATE","WR","espn","DET","Golden Tate","DET",89,296,"137.1",0,0,0,0,4,26,0,85,1065,5
"MATTBRYANT","K","espn","ATL","Matt Bryant","ATL",5,297,"137",0,0,0,0,0,0,0,0,0,0
"BUFFALOBILLS","DST","espn","BUF","Buffalo Bills","BUF",15,298,"137",0,0,0,0,0,0,0,0,0,0
"DEVONTAFREEMAN","RB","espn","ATL","Devonta Freeman","ATL",98,299,"136.4",0,0,0,0,162,641,5,41,389,1
"MATTPRATER","K","espn","DET","Matt Prater","DET",6,300,"136",0,0,0,0,0,0,0,0,0,0
"DANBAILEY","K","espn","DAL","Dan Bailey","DAL",7,301,"136",0,0,0,0,0,0,0,0,0,0
"ANDREJOHNSON","WR","espn","IND","Andre Johnson","IND",90,302,"135.1",0,0,0,0,0,0,0,71,895,8
"KIRKCOUSINS","QB","espn","WAS","Kirk Cousins","WAS",42,303,"134.8",371,2640,13,12,13,51,0,0,0,0
"CODYPARKEY","K","espn","PHI","Cody Parkey","PHI",8,304,"134",0,0,0,0,0,0,0,0,0,0
"DANCARPENTER","K","espn","BUF","Dan Carpenter","BUF",9,305,"134",0,0,0,0,0,0,0,0,0,0
"MASONCROSBY","K","espn","GB","Mason Crosby","GB",10,306,"134",0,0,0,0,0,0,0,0,0,0
"CALEBSTURGIS","K","espn","MIA","Caleb Sturgis","MIA",11,307,"134",0,0,0,0,0,0,0,0,0,0
"SAMMYWATKINS","WR","espn","BUF","Sammy Watkins","BUF",91,308,"133",0,0,0,0,5,31,0,72,969,6
"ALLENROBINSON","WR","espn","JAC","Allen Robinson","JAC",92,309,"133",0,0,0,0,0,0,0,79,1039,5
"BLAIRWALSH","K","espn","MIN","Blair Walsh","MIN",12,310,"133",0,0,0,0,0,0,0,0,0,0
"AMARICOOPER","WR","espn","OAK","Amari Cooper","OAK",93,311,"132",0,0,0,0,4,25,0,77,1027,5
"HOUSTONTEXANS","DST","espn","HOU","Houston Texans","HOU",16,312,"132",0,0,0,0,0,0,0,0,0,0
"BRIANHOYER","QB","espn","HOU","Brian Hoyer","HOU",43,313,"131.7",339,2464,12,10,23,34,1,0,0,0
"JIMMYGRAHAM","TE","espn","SEA","Jimmy Graham","SEA",52,314,"130.1",0,0,0,0,0,0,0,65,774,9
"VINCENTJACKSON","WR","espn","TB","Vincent Jackson","TB",94,315,"130",0,0,0,0,0,0,0,65,1001,5
"BRANDONMCMANUS","K","espn","DEN","Brandon McManus","DEN",13,316,"130",0,0,0,0,0,0,0,0,0,0
"SHAUNSUISHAM","K","espn","PIT","Shaun Suisham","PIT",14,317,"130",0,0,0,0,0,0,0,0,0,0
"TYLERKROFT","TE","espn","CIN","Tyler Kroft","CIN",53,318,"13.9",0,0,0,0,0,0,0,7,80,1
"TROYNIKLAS","TE","espn","ARZ","Troy Niklas","ARZ",54,319,"13.9",0,0,0,0,0,0,0,8,87,1
"DANTEROSARIO","TE","espn","CHI","Dante Rosario","CHI",55,320,"13.9",0,0,0,0,0,0,0,8,87,1
"COLTMCCOY","QB","espn","WAS","Colt McCoy","WAS",44,321,"13.1",34,256,1,1,4,12,0,0,0,0
"JUWANTHOMPSON","RB","espn","DEN","Juwan Thompson","DEN",99,322,"13",0,0,0,0,16,69,1,2,18,0
"ANTHONYFASANO","TE","espn","TEN","Anthony Fasano","TEN",56,323,"13",0,0,0,0,0,0,0,7,77,1
"JARVISLANDRY","WR","espn","MIA","Jarvis Landry","MIA",95,324,"129.6",0,0,0,0,4,26,0,91,962,5
"JEREMYMACLIN","WR","espn","KC","Jeremy Maclin","KC",96,325,"129.4",0,0,0,0,0,0,0,77,997,5
"NICKNOVAK","K","espn","SD","Nick Novak","SD",15,326,"129",0,0,0,0,0,0,0,0,0,0
"GREGZUERLEIN","K","espn","STL","Greg Zuerlein","STL",16,327,"129",0,0,0,0,0,0,0,0,0,0
"ISAIAHCROWELL","RB","espn","CLE","Isaiah Crowell","CLE",100,328,"128.4",0,0,0,0,219,945,5,11,85,0
"GARRETTHARTLEY","K","espn","PIT","Garrett Hartley","PIT",17,329,"128",0,0,0,0,0,0,0,0,0,0
"DAVANTEADAMS","WR","espn","GB","Davante Adams","GB",97,330,"127",0,0,0,0,0,0,0,63,916,6
"PHILDAWSON","K","espn","SF","Phil Dawson","SF",18,331,"127",0,0,0,0,0,0,0,0,0,0
"NICKFOLK","K","espn","NYJ","Nick Folk","NYJ",19,332,"127",0,0,0,0,0,0,0,0,0,0
"SHAYNEGRAHAM","K","espn","FA","Shayne Graham","FA",20,333,"127",0,0,0,0,0,0,0,0,0,0
"RASHADJENNINGS","RB","espn","NYG","Rashad Jennings","NYG",101,334,"126.3",0,0,0,0,181,726,6,18,142,1
"CHANDLERCATANZARO","K","espn","ARZ","Chandler Catanzaro","ARZ",21,335,"126",0,0,0,0,0,0,0,0,0,0
"NEWENGLANDPATRIOTS","DST","espn","NE","New England Patriots","NE",17,336,"126",0,0,0,0,0,0,0,0,0,0
"JOSHBROWN","K","espn","NYG","Josh Brown","NYG",22,337,"125",0,0,0,0,0,0,0,0,0,0
"AMEERABDULLAH","RB","espn","DET","Ameer Abdullah","DET",102,338,"124.3",0,0,0,0,125,560,3,49,402,2
"STLOUISRAMS","DST","espn","STL","St. Louis Rams","STL",18,339,"124",0,0,0,0,0,0,0,0,0,0
"JOSHSCOBEE","K","espn","PIT","Josh Scobee","PIT",23,340,"123",0,0,0,0,0,0,0,0,0,0
"ROBBIEGOULD","K","espn","CHI","Robbie Gould","CHI",24,341,"123",0,0,0,0,0,0,0,0,0,0
"DUSTINHOPKINS","K","espn","NO","Dustin Hopkins","NO",25,342,"123",0,0,0,0,0,0,0,0,0,0
"JAYFEELY","K","espn","FA","Jay Feely","FA",26,343,"123",0,0,0,0,0,0,0,0,0,0
"NELSONAGHOLOR","WR","espn","PHI","Nelson Agholor","PHI",98,344,"122.2",0,0,0,0,0,0,0,64,860,6
"CAIROSANTOS","K","espn","KC","Cairo Santos","KC",27,345,"122",0,0,0,0,0,0,0,0,0,0
"GRAHAMGANO","K","espn","CAR","Graham Gano","CAR",28,346,"122",0,0,0,0,0,0,0,0,0,0
"RUEBENRANDLE","WR","espn","NYG","Rueben Randle","NYG",99,347,"121.8",0,0,0,0,0,0,0,63,915,5
"MIKENUGENT","K","espn","CIN","Mike Nugent","CIN",29,348,"120",0,0,0,0,0,0,0,0,0,0
"RANDYBULLOCK","K","espn","HOU","Randy Bullock","HOU",30,349,"120",0,0,0,0,0,0,0,0,0,0
"SEBASTIANJANIKOWSKI","K","espn","OAK","Sebastian Janikowski","OAK",31,350,"120",0,0,0,0,0,0,0,0,0,0
"DOUGMARTIN","RB","espn","TB","Doug Martin","TB",103,351,"119.2",0,0,0,0,210,822,4,20,158,0
"MICHAELFLOYD","WR","espn","ARZ","Michael Floyd","ARZ",100,352,"119.1",0,0,0,0,0,0,0,61,859,6
"LARRYFITZGERALD","WR","espn","ARZ","Larry Fitzgerald","ARZ",101,353,"119",0,0,0,0,0,0,0,66,830,6
"JOHNBROWN","WR","espn","ARZ","John Brown","ARZ",102,354,"119",0,0,0,0,4,25,0,62,870,5
"CONNORBARTH","K","espn","TB","Connor Barth","TB",32,355,"119",0,0,0,0,0,0,0,0,0,0
"DARRENMCFADDEN","RB","espn","DAL","Darren McFadden","DAL",104,356,"118.4",0,0,0,0,166,649,6,17,149,1
"CHARLESJOHNSON","WR","espn","MIN","Charles Johnson","MIN",103,357,"118",0,0,0,0,0,0,0,60,881,5
"TORREYSMITH","WR","espn","SF","Torrey Smith","SF",104,358,"118",0,0,0,0,0,0,0,57,945,4
"TRAVISKELCE","TE","espn","KC","Travis Kelce","KC",57,359,"117.3",0,0,0,0,0,0,0,77,838,6
"MIKEWALLACE","WR","espn","MIN","Mike Wallace","MIN",105,360,"117",0,0,0,0,0,0,0,59,894,5
"MIAMIDOLPHINS","DST","espn","MIA","Miami Dolphins","MIA",19,361,"117",0,0,0,0,0,0,0,0,0,0
"DEVINFUNCHESS","WR","espn","CAR","Devin Funchess","CAR",106,362,"116",0,0,0,0,0,0,0,63,801,6
"KAIFORBATH","K","espn","WAS","Kai Forbath","WAS",33,363,"116",0,0,0,0,0,0,0,0,0,0
"RYANSUCCOP","K","espn","TEN","Ryan Succop","TEN",34,364,"116",0,0,0,0,0,0,0,0,0,0
"JASONMYERS","K","espn","JAC","Jason Myers","JAC",35,365,"116",0,0,0,0,0,0,0,0,0,0
"GREGOLSEN","TE","espn","CAR","Greg Olsen","CAR",58,366,"115.3",0,0,0,0,0,0,0,71,866,5
"ERICDECKER","WR","espn","NYJ","Eric Decker","NYJ",107,367,"115",0,0,0,0,0,0,0,70,918,4
"BISHOPSANKEY","RB","espn","TEN","Bishop Sankey","TEN",105,368,"114.3",0,0,0,0,178,746,5,19,141,0
"PHILADELPHIAEAGLES","DST","espn","PHI","Philadelphia Eagles","PHI",20,369,"114",0,0,0,0,0,0,0,0,0,0
"DENVERBRONCOS","DST","espn","DEN","Denver Broncos","DEN",21,370,"113",0,0,0,0,0,0,0,0,0,0
"DOUGBALDWIN","WR","espn","SEA","Doug Baldwin","SEA",108,371,"112.7",0,0,0,0,2,14,0,61,814,5
"PIERREGARCON","WR","espn","WAS","Pierre Garcon","WAS",109,372,"112",0,0,0,0,0,0,0,70,888,4
"STEVESMITH","WR","espn","BAL","Steve Smith Sr.","BAL",110,373,"111.1",0,0,0,0,0,0,0,63,837,5
"NEWYORKJETS","DST","espn","NYJ","New York Jets","NYJ",22,374,"111",0,0,0,0,0,0,0,0,0,0
"RYANMATHEWS","RB","espn","PHI","Ryan Mathews","PHI",106,375,"110.4",0,0,0,0,160,724,4,14,112,1
"DUKEJOHNSON","RB","espn","CLE","Duke Johnson","CLE",107,376,"110.3",0,0,0,0,115,521,3,45,366,1
"SHANEVEREEN","RB","espn","NYG","Shane Vereen","NYG",108,377,"110.2",0,0,0,0,90,377,3,47,432,2
"TRAVISCOONS","K","espn","CLE","Travis Coons","CLE",36,378,"110",0,0,0,0,0,0,0,0,0,0
"BRANDONPETTIGREW","TE","espn","DET","Brandon Pettigrew","DET",59,379,"11.9",0,0,0,0,0,0,0,5,60,1
"JOHNNYMANZIEL","QB","espn","CLE","Johnny Manziel","CLE",45,380,"11.1",31,186,1,1,7,20,0,0,0,0
"DREWSTANTON","QB","espn","ARZ","Drew Stanton","ARZ",46,381,"11.1",32,227,1,1,2,5,0,0,0,0
"CHRISTHOMPSON","RB","espn","WAS","Chris Thompson","WAS",109,382,"11",0,0,0,0,11,42,0,9,74,0
"MARQUESCOLSTON","WR","espn","NO","Marques Colston","NO",111,383,"109",0,0,0,0,0,0,0,53,795,5
"BALTIMORERAVENS","DST","espn","BAL","Baltimore Ravens","BAL",23,384,"109",0,0,0,0,0,0,0,0,0,0
"DEVANTEPARKER","WR","espn","MIA","DeVante Parker","MIA",112,385,"108",0,0,0,0,0,0,0,57,787,5
"GREENBAYPACKERS","DST","espn","GB","Green Bay Packers","GB",24,386,"108",0,0,0,0,0,0,0,0,0,0
"RODDYWHITE","WR","espn","ATL","Roddy White","ATL",113,387,"107.1",0,0,0,0,0,0,0,63,793,5
"KENDALLWRIGHT","WR","espn","TEN","Kendall Wright","TEN",114,388,"107",0,0,0,0,4,25,0,76,836,4
"ANQUANBOLDIN","WR","espn","SF","Anquan Boldin","SF",115,389,"107",0,0,0,0,0,0,0,72,890,3
