"name","pos","sourceName","team","name_espn","team_espn","positionRank","overallRank","points","passAtt","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recYds","recTds"
"MARTELLUSBENNETT","TE","espn","CHI","Martellus Bennett","CHI",60,390,"106.9",0,0,0,0,0,0,0,72,777,5
"DANNYWOODHEAD","RB","espn","SD","Danny Woodhead","SD",110,391,"106.2",0,0,0,0,78,337,1,55,516,3
"TERRANCEWILLIAMS","WR","espn","DAL","Terrance Williams","DAL",116,392,"105",0,0,0,0,0,0,0,42,697,6
"TAMPABAYBUCCANEERS","DST","espn","TB","Tampa Bay Buccaneers","TB",25,393,"105",0,0,0,0,0,0,0,0,0,0
"STEVIEJOHNSON","WR","espn","SD","Stevie Johnson","SD",117,394,"104",0,0,0,0,0,0,0,56,749,5
"CAROLINAPANTHERS","DST","espn","CAR","Carolina Panthers","CAR",26,395,"104",0,0,0,0,0,0,0,0,0,0
"JASONWITTEN","TE","espn","DAL","Jason Witten","DAL",61,396,"103",0,0,0,0,0,0,0,58,670,6
"EDDIEROYAL","WR","espn","CHI","Eddie Royal","CHI",118,397,"102.4",0,0,0,0,0,0,0,67,795,4
"CODYLATIMER","WR","espn","DEN","Cody Latimer","DEN",119,398,"102",0,0,0,0,0,0,0,54,721,5
"MALCOMFLOYD","WR","espn","SD","Malcom Floyd","SD",120,399,"102",0,0,0,0,0,0,0,42,729,5
"DETROITLIONS","DST","espn","DET","Detroit Lions","DET",27,400,"102",0,0,0,0,0,0,0,0,0,0
"CINCINNATIBENGALS","DST","espn","CIN","Cincinnati Bengals","CIN",28,401,"102",0,0,0,0,0,0,0,0,0,0
"CAREYSPEAR","K","espn","CLE","Carey Spear","CLE",37,402,"101",0,0,0,0,0,0,0,0,0,0
"ARIZONACARDINALS","DST","espn","ARZ","Arizona Cardinals","ARZ",29,403,"101",0,0,0,0,0,0,0,0,0,0
"INDIANAPOLISCOLTS","DST","espn","IND","Indianapolis Colts","IND",30,404,"101",0,0,0,0,0,0,0,0,0,0
"NEWYORKGIANTS","DST","espn","NYG","New York Giants","NYG",31,405,"101",0,0,0,0,0,0,0,0,0,0
"ZACHERTZ","TE","espn","PHI","Zach Ertz","PHI",62,406,"100.5",0,0,0,0,0,0,0,52,652,6
"SANFRANCISCO49ERS","DST","espn","SF","San Francisco 49ers","SF",32,407,"100",0,0,0,0,0,0,0,0,0,0
"JIMMYCLAUSEN","QB","espn","CHI","Jimmy Clausen","CHI",47,408,"10.1",33,219,1,1,3,9,0,0,0,0
"STORMJOHNSON","RB","espn","JAC","Storm Johnson","JAC",111,409,"1",0,0,0,0,4,14,0,0,0,0
"JORDANTODMAN","RB","espn","CAR","Jordan Todman","CAR",112,410,"1",0,0,0,0,4,17,0,0,0,0
"DARRINREAVES","RB","espn","KC","Darrin Reaves","KC",113,411,"1",0,0,0,0,5,18,0,0,0,0
"MATTCASSEL","QB","espn","BUF","Matt Cassel","BUF",48,412,"0",0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","espn","NE","Jimmy Garoppolo","NE",49,413,"0",3,19,0,0,0,0,0,0,0,0
"BROCKOSWEILER","QB","espn","DEN","Brock Osweiler","DEN",50,414,"0",3,20,0,0,2,7,0,0,0,0
"MIKEGLENNON","QB","espn","TB","Mike Glennon","TB",51,415,"0",3,22,0,0,0,0,0,0,0,0
"ZACHMETTENBERGER","QB","espn","TEN","Zach Mettenberger","TEN",52,416,"0",3,19,0,0,0,0,0,0,0,0
"SHAUNHILL","QB","espn","MIN","Shaun Hill","MIN",53,417,"0",3,20,0,0,0,0,0,0,0,0
"MATTHASSELBECK","QB","espn","IND","Matt Hasselbeck","IND",54,418,"0",3,23,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","espn","GB","Scott Tolzien","GB",55,419,"0",3,20,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","espn","NYG","Ryan Nassib","NYG",56,420,"0",3,20,0,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","espn","NO","Luke McCown","NO",57,421,"0",3,22,0,0,0,1,0,0,0,0
"DANORLOVSKY","QB","espn","DET","Dan Orlovsky","DET",58,422,"0",3,22,0,0,0,0,0,0,0,0
"CHADHENNE","QB","espn","JAC","Chad Henne","JAC",59,423,"0",3,19,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","espn","BAL","Matt Schaub","BAL",60,424,"0",3,20,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","espn","SD","Kellen Clemens","SD",61,425,"0",3,21,0,0,0,0,0,0,0,0
"MATTMOORE","QB","espn","MIA","Matt Moore","MIA",62,426,"0",3,21,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","espn","SEA","Tarvaris Jackson","SEA",63,427,"0",2,17,0,0,0,0,0,0,0,0
"REXGROSSMAN","QB","espn","ATL","Rex Grossman","ATL",64,428,"0",0,0,0,0,0,0,0,0,0,0
"TJYATES","QB","espn","ATL","T.J. Yates","ATL",65,429,"0",3,20,0,0,0,0,0,0,0,0
"BRETTHUNDLEY","QB","espn","GB","Brett Hundley","GB",66,430,"0",0,0,0,0,0,0,0,0,0,0
"AJMCCARRON","QB","espn","CIN","AJ McCarron","CIN",67,431,"0",2,16,0,0,0,0,0,0,0,0
"GARRETTGRAYSON","QB","espn","NO","Garrett Grayson","NO",68,432,"0",0,0,0,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","espn","OAK","Christian Ponder","OAK",69,433,"0",3,19,0,0,0,1,0,0,0,0
"TOMSAVAGE","QB","espn","HOU","Tom Savage","HOU",70,434,"0",0,0,0,0,0,0,0,0,0,0
"MARKBRUNELL","QB","espn","FA","Mark Brunell","FA",71,435,"0",0,0,0,0,0,0,0,0,0,0
"JONKITNA","QB","espn","DAL","Jon Kitna","DAL",72,436,"0",0,0,0,0,0,0,0,0,0,0
"TODDBOUMAN","QB","espn","FA","Todd Bouman","FA",73,437,"0",0,0,0,0,0,0,0,0,0,0
"CHARLIEBATCH","QB","espn","FA","Charlie Batch","FA",74,438,"0",0,0,0,0,0,0,0,0,0,0
"JAKEDELHOMME","QB","espn","FA","Jake Delhomme","FA",75,439,"0",0,0,0,0,0,0,0,0,0,0
"DONOVANMCNABB","QB","espn","FA","Donovan McNabb","FA",76,440,"0",0,0,0,0,0,0,0,0,0,0
"DAUNTECULPEPPER","QB","espn","FA","Daunte Culpepper","FA",77,441,"0",0,0,0,0,0,0,0,0,0,0
"CHRISGREISEN","QB","espn","FA","Chris Greisen","FA",78,442,"0",0,0,0,0,0,0,0,0,0,0
"JEFFGARCIA","QB","espn","FA","Jeff Garcia","FA",79,443,"0",0,0,0,0,0,0,0,0,0,0
"CHRISREDMAN","QB","espn","FA","Chris Redman","FA",80,444,"0",0,0,0,0,0,0,0,0,0,0
"BILLYVOLEK","QB","espn","FA","Billy Volek","FA",81,445,"0",0,0,0,0,0,0,0,0,0,0
"SAGEROSENFELS","QB","espn","FA","Sage Rosenfels","FA",82,446,"0",0,0,0,0,0,0,0,0,0,0
"AJFEELEY","QB","espn","FA","A.J. Feeley","FA",83,447,"0",0,0,0,0,0,0,0,0,0,0
"DAVIDCARR","QB","espn","FA","David Carr","FA",84,448,"0",0,0,0,0,0,0,0,0,0,0
"DAVIDGARRARD","QB","espn","FA","David Garrard","FA",85,449,"0",0,0,0,0,0,0,0,0,0,0
"JTOSULLIVAN","QB","espn","FA","J.T. O'Sullivan","FA",86,450,"0",0,0,0,0,0,0,0,0,0,0
"BYRONLEFTWICH","QB","espn","FA","Byron Leftwich","FA",87,451,"0",0,0,0,0,0,0,0,0,0,0
"KYLEBOLLER","QB","espn","FA","Kyle Boller","FA",88,452,"0",0,0,0,0,0,0,0,0,0,0
"SENECAWALLACE","QB","espn","GB","Seneca Wallace","GB",89,453,"0",0,0,0,0,0,0,0,0,0,0
"BRIANSTPIERRE","QB","espn","FA","Brian St. Pierre","FA",90,454,"0",0,0,0,0,0,0,0,0,0,0
"CLEOLEMON","QB","espn","FA","Cleo Lemon","FA",91,455,"0",0,0,0,0,0,0,0,0,0,0
"JPLOSMAN","QB","espn","FA","J.P. Losman","FA",92,456,"0",0,0,0,0,0,0,0,0,0,0
"JIMSORGI","QB","espn","FA","Jim Sorgi","FA",93,457,"0",0,0,0,0,0,0,0,0,0,0
"JASONCAMPBELL","QB","espn","CIN","Jason Campbell","CIN",94,458,"0",0,0,0,0,0,0,0,0,0,0
"KYLEORTON","QB","espn","BUF","Kyle Orton","BUF",95,459,"0",0,0,0,0,0,0,0,0,0,0
"VINCEYOUNG","QB","espn","GB","Vince Young","GB",96,460,"0",0,0,0,0,0,0,0,0,0,0
"MATTLEINART","QB","espn","FA","Matt Leinart","FA",97,461,"0",0,0,0,0,0,0,0,0,0,0
"CHARLIEWHITEHURST","QB","espn","TEN","Charlie Whitehurst","TEN",98,462,"0",0,0,0,0,0,0,0,0,0,0
"BRODIECROYLE","QB","espn","FA","Brodie Croyle","FA",99,463,"0",0,0,0,0,0,0,0,0,0,0
"BRUCEGRADKOWSKI","QB","espn","PIT","Bruce Gradkowski","PIT",100,464,"0",0,0,0,0,0,0,0,0,0,0
"BRADYQUINN","QB","espn","MIA","Brady Quinn","MIA",101,465,"0",0,0,0,0,0,0,0,0,0,0
"KEVINKOLB","QB","espn","BUF","Kevin Kolb","BUF",102,466,"0",0,0,0,0,0,0,0,0,0,0
"JOHNBECK","QB","espn","FA","John Beck","FA",103,467,"0",0,0,0,0,0,0,0,0,0,0
"TRENTEDWARDS","QB","espn","OAK","Trent Edwards","OAK",104,468,"0",0,0,0,0,0,0,0,0,0,0
"TROYSMITH","QB","espn","FA","Troy Smith","FA",105,469,"0",0,0,0,0,0,0,0,0,0,0
"JORDANPALMER","QB","espn","TEN","Jordan Palmer","TEN",106,470,"0",0,0,0,0,0,0,0,0,0,0
"TYLERTHIGPEN","QB","espn","CLE","Tyler Thigpen","CLE",107,471,"0",0,0,0,0,0,0,0,0,0,0
"TYLERPALKO","QB","espn","FA","Tyler Palko","FA",108,472,"0",0,0,0,0,0,0,0,0,0,0
"MATTGUTIERREZ","QB","espn","FA","Matt Gutierrez","FA",109,473,"0",0,0,0,0,0,0,0,0,0,0
"RICHARDBARTEL","QB","espn","FA","Richard Bartel","FA",110,474,"0",0,0,0,0,0,0,0,0,0,0
"BRETTRATLIFF","QB","espn","FA","Brett Ratliff","FA",111,475,"0",0,0,0,0,0,0,0,0,0,0
"BRIANBROHM","QB","espn","FA","Brian Brohm","FA",112,476,"0",0,0,0,0,0,0,0,0,0,0
"KEVINOCONNELL","QB","espn","FA","Kevin O'Connell","FA",113,477,"0",0,0,0,0,0,0,0,0,0,0
"DENNISDIXON","QB","espn","ARZ","Dennis Dixon","ARZ",114,478,"0",0,0,0,0,0,0,0,0,0,0
"JOSHJOHNSON","QB","espn","NYJ","Josh Johnson","NYJ",115,479,"0",0,0,0,0,0,0,0,0,0,0
"COLTBRENNAN","QB","espn","FA","Colt Brennan","FA",116,480,"0",0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","espn","NYJ","Matt Flynn","NYJ",117,481,"0",1,5,0,0,0,0,0,0,0,0
"CALEBJEFFREYHANIE","QB","espn","DAL","Caleb Jeffrey Hanie","DAL",118,482,"0",0,0,0,0,0,0,0,0,0,0
"RHETTBOMAR","QB","espn","FA","Rhett Bomar","FA",119,483,"0",0,0,0,0,0,0,0,0,0,0
"TOMBRANDSTATER","QB","espn","FA","Tom Brandstater","FA",120,484,"0",0,0,0,0,0,0,0,0,0,0
"FREDJACKSON","RB","espn","FA","Fred Jackson","FA",114,485,"0",0,0,0,0,0,0,0,0,0,0
"BERNARDPIERCE","RB","espn","JAC","Bernard Pierce","JAC",115,486,"0",0,0,0,0,0,0,0,0,0,0
"PIERRETHOMAS","RB","espn","NO","Pierre Thomas","NO",116,487,"0",0,0,0,0,0,0,0,0,0,0
"AHMADBRADSHAW","RB","espn","FA","Ahmad Bradshaw","FA",117,488,"0",0,0,0,0,0,0,0,0,0,0
"TRENTRICHARDSON","RB","espn","OAK","Trent Richardson","OAK",118,489,"0",0,0,0,0,0,0,0,0,0,0
"MIKEGILLISLEE","RB","espn","MIA","Mike Gillislee","MIA",119,490,"0",0,0,0,0,0,0,0,0,0,0
"TYLERGAFFNEY","RB","espn","NE","Tyler Gaffney","NE",120,491,"0",0,0,0,0,0,0,0,0,0,0
"TIMOTHYWRIGHT","TE","espn","DET","Timothy Wright","DET",63,492,"0",0,0,0,0,0,0,0,0,0,0
"TONYGONZALEZ","TE","espn","ATL","Tony Gonzalez","ATL",64,493,"0",0,0,0,0,0,0,0,0,0,0
"REGGIEKELLY","TE","espn","FA","Reggie Kelly","FA",65,494,"0",0,0,0,0,0,0,0,0,0,0
"JIMMYKLEINSASSER","TE","espn","FA","Jimmy Kleinsasser","FA",66,495,"0",0,0,0,0,0,0,0,0,0,0
"DESMONDCLARK","TE","espn","FA","Desmond Clark","FA",67,496,"0",0,0,0,0,0,0,0,0,0,0
"ANTHONYBECHT","TE","espn","FA","Anthony Becht","FA",68,497,"0",0,0,0,0,0,0,0,0,0,0
"BRIANJENNINGS","TE","espn","FA","Brian Jennings","FA",69,498,"0",0,0,0,0,0,0,0,0,0,0
"JUSTINSNOW","TE","espn","FA","Justin Snow","FA",70,499,"0",0,0,0,0,0,0,0,0,0,0
"TODDHEAP","TE","espn","FA","Todd Heap","FA",71,500,"0",0,0,0,0,0,0,0,0,0,0
"ALGECRUMPLER","TE","espn","FA","Alge Crumpler","FA",72,501,"0",0,0,0,0,0,0,0,0,0,0
"BRANDONMANUMALEUNA","TE","espn","FA","Brandon Manumaleuna","FA",73,502,"0",0,0,0,0,0,0,0,0,0,0
"TONYSTEWART","TE","espn","FA","Tony Stewart","FA",74,503,"0",0,0,0,0,0,0,0,0,0,0
"DAVIDMARTIN","TE","espn","FA","David Martin","FA",75,504,"0",0,0,0,0,0,0,0,0,0,0
"JEREMYSHOCKEY","TE","espn","FA","Jeremy Shockey","FA",76,505,"0",0,0,0,0,0,0,0,0,0,0
"DANIELGRAHAM","TE","espn","FA","Daniel Graham","FA",77,506,"0",0,0,0,0,0,0,0,0,0,0
"CHRISBAKER","TE","espn","FA","Chris Baker","FA",78,507,"0",0,0,0,0,0,0,0,0,0,0
"JUSTINPEELLE","TE","espn","FA","Justin Peelle","FA",79,508,"0",0,0,0,0,0,0,0,0,0,0
"RANDYMCMICHAEL","TE","espn","FA","Randy McMichael","FA",80,509,"0",0,0,0,0,0,0,0,0,0,0
"ROBERTROYAL","TE","espn","FA","Robert Royal","FA",81,510,"0",0,0,0,0,0,0,0,0,0,0
"JOHNGILMORE","TE","espn","FA","John Gilmore","FA",82,511,"0",0,0,0,0,0,0,0,0,0,0
"DALLASCLARK","TE","espn","BAL","Dallas Clark","BAL",83,512,"0",0,0,0,0,0,0,0,0,0,0
"VISANTHESHIANCOE","TE","espn","TEN","Visanthe Shiancoe","TEN",84,513,"0",0,0,0,0,0,0,0,0,0,0
"DONALDLEE","TE","espn","FA","Donald Lee","FA",85,514,"0",0,0,0,0,0,0,0,0,0,0
"WILLHELLER","TE","espn","FA","Will Heller","FA",86,515,"0",0,0,0,0,0,0,0,0,0,0
"KELLENWINSLOW","TE","espn","NYJ","Kellen Winslow","NYJ",87,516,"0",0,0,0,0,0,0,0,0,0,0
"KRISWILSON","TE","espn","FA","Kris Wilson","FA",88,517,"0",0,0,0,0,0,0,0,0,0,0
"BENHARTSOCK","TE","espn","CAR","Ben Hartsock","CAR",89,518,"0",0,0,0,0,0,0,0,0,0,0
"CHRISCOOLEY","TE","espn","FA","Chris Cooley","FA",90,519,"0",0,0,0,0,0,0,0,0,0,0
"ERNESTWILFORD","TE","espn","FA","Ernest Wilford","FA",91,520,"0",0,0,0,0,0,0,0,0,0,0
"JEFFDUGAN","TE","espn","FA","Jeff Dugan","FA",92,521,"0",0,0,0,0,0,0,0,0,0,0
"ALEXSMITH","TE","espn","NO","Alex Smith","NO",93,522,"0",0,0,0,0,0,0,0,0,0,0
"BOSCAIFE","TE","espn","FA","Bo Scaife","FA",94,523,"0",0,0,0,0,0,0,0,0,0,0
"JOELDREESSEN","TE","espn","DEN","Joel Dreessen","DEN",95,524,"0",0,0,0,0,0,0,0,0,0,0
"BILLYBAJEMA","TE","espn","BAL","Billy Bajema","BAL",96,525,"0",0,0,0,0,0,0,0,0,0,0
"STEPHENSPACH","TE","espn","FA","Stephen Spach","FA",97,526,"0",0,0,0,0,0,0,0,0,0,0
"JPFOSCHI","TE","espn","FA","J.P. Foschi","FA",98,527,"0",0,0,0,0,0,0,0,0,0,0
"TONYCURTIS","TE","espn","FA","Tony Curtis","FA",99,528,"0",0,0,0,0,0,0,0,0,0,0
"TORYHUMPHREY","TE","espn","FA","Tory Humphrey","FA",100,529,"0",0,0,0,0,0,0,0,0,0,0
"TONYSCHEFFLER","TE","espn","DET","Tony Scheffler","DET",101,530,"0",0,0,0,0,0,0,0,0,0,0
"LEONARDPOPE","TE","espn","FA","Leonard Pope","FA",102,531,"0",0,0,0,0,0,0,0,0,0,0
"DAVIDTHOMAS","TE","espn","FA","David Thomas","FA",103,532,"0",0,0,0,0,0,0,0,0,0,0
"MAURICESTOVALL","TE","espn","FA","Maurice Stovall","FA",104,533,"0",0,0,0,0,0,0,0,0,0,0
"DOMINIQUEBYRD","TE","espn","FA","Dominique Byrd","FA",105,534,"0",0,0,0,0,0,0,0,0,0,0
"GARRETTMILLS","TE","espn","FA","Garrett Mills","FA",106,535,"0",0,0,0,0,0,0,0,0,0,0
"JASONPOCIASK","TE","espn","FA","Jason Pociask","FA",107,536,"0",0,0,0,0,0,0,0,0,0,0
"JEFFKING","TE","espn","ARZ","Jeff King","ARZ",108,537,"0",0,0,0,0,0,0,0,0,0,0
"JAMIEPETROWSKI","TE","espn","FA","Jamie Petrowski","FA",109,538,"0",0,0,0,0,0,0,0,0,0,0
"GREGESTANDIA","TE","espn","FA","Greg Estandia","FA",110,539,"0",0,0,0,0,0,0,0,0,0,0
"SPENCERHAVNER","TE","espn","FA","Spencer Havner","FA",111,540,"0",0,0,0,0,0,0,0,0,0,0
"ZACHMILLER","TE","espn","SEA","Zach Miller","SEA",112,541,"0",0,0,0,0,0,0,0,0,0,0
"ISAIAHSTANBACK","TE","espn","FA","Isaiah Stanback","FA",113,542,"0",0,0,0,0,0,0,0,0,0,0
"KEVINBOSS","TE","espn","FA","Kevin Boss","FA",114,543,"0",0,0,0,0,0,0,0,0,0,0
"BENPATRICK","TE","espn","FA","Ben Patrick","FA",115,544,"0",0,0,0,0,0,0,0,0,0,0
"DEREKSCHOUMAN","TE","espn","FA","Derek Schouman","FA",116,545,"0",0,0,0,0,0,0,0,0,0,0
"CLARKHARRIS","TE","espn","CIN","Clark Harris","CIN",117,546,"0",0,0,0,0,0,0,0,0,0,0
"MICHAELMATTHEWS","TE","espn","FA","Michael Matthews","FA",118,547,"0",0,0,0,0,0,0,0,0,0,0
"DANIELCOATS","TE","espn","FA","Daniel Coats","FA",119,548,"0",0,0,0,0,0,0,0,0,0,0
"GIJONROBINSON","TE","espn","FA","Gijon Robinson","FA",120,549,"0",0,0,0,0,0,0,0,0,0,0
"PATRICKMURRAY","K","espn","TB","Patrick Murray","TB",38,550,"0",0,0,0,0,0,0,0,0,0,0
"JOHNKASAY","K","espn","FA","John Kasay","FA",39,551,"0",0,0,0,0,0,0,0,0,0,0
"JASONHANSON","K","espn","FA","Jason Hanson","FA",40,552,"0",0,0,0,0,0,0,0,0,0,0
"OLINDOMARE","K","espn","FA","Olindo Mare","FA",41,553,"0",0,0,0,0,0,0,0,0,0,0
"RYANLONGWELL","K","espn","FA","Ryan Longwell","FA",42,554,"0",0,0,0,0,0,0,0,0,0,0
"DAVIDAKERS","K","espn","FA","David Akers","FA",43,555,"0",0,0,0,0,0,0,0,0,0,0
"KRISBROWN","K","espn","FA","Kris Brown","FA",44,556,"0",0,0,0,0,0,0,0,0,0,0
"NEILRACKERS","K","espn","FA","Neil Rackers","FA",45,557,"0",0,0,0,0,0,0,0,0,0,0
"RIANLINDELL","K","espn","TB","Rian Lindell","TB",46,558,"0",0,0,0,0,0,0,0,0,0,0
"LAWRENCETYNES","K","espn","FA","Lawrence Tynes","FA",47,559,"0",0,0,0,0,0,0,0,0,0,0
"BILLYCUNDIFF","K","espn","FA","Billy Cundiff","FA",48,560,"0",0,0,0,0,0,0,0,0,0,0
"JEFFREED","K","espn","FA","Jeff Reed","FA",49,561,"0",0,0,0,0,0,0,0,0,0,0
"NATEKAEDING","K","espn","FA","Nate Kaeding","FA",50,562,"0",0,0,0,0,0,0,0,0,0,0
"DAVERAYNER","K","espn","FA","Dave Rayner","FA",51,563,"0",0,0,0,0,0,0,0,0,0,0
"CONNORHUGHES","K","espn","FA","Connor Hughes","FA",52,564,"0",0,0,0,0,0,0,0,0,0,0
"SHANEANDRUS","K","espn","FA","Shane Andrus","FA",53,565,"0",0,0,0,0,0,0,0,0,0,0
"MARCHICKOK","K","espn","FA","Marc Hickok","FA",54,566,"0",0,0,0,0,0,0,0,0,0,0
"JUSTINMEDLOCK","K","espn","FA","Justin Medlock","FA",55,567,"0",0,0,0,0,0,0,0,0,0,0
"RICKYSCHMITT","K","espn","FA","Ricky Schmitt","FA",56,568,"0",0,0,0,0,0,0,0,0,0,0
"RHYSLLOYD","K","espn","FA","Rhys Lloyd","FA",57,569,"0",0,0,0,0,0,0,0,0,0,0
"BRANDONCOUTU","K","espn","FA","Brandon Coutu","FA",58,570,"0",0,0,0,0,0,0,0,0,0,0
"DAVIDBUEHLER","K","espn","FA","David Buehler","FA",59,571,"0",0,0,0,0,0,0,0,0,0,0
"SAMSWANK","K","espn","FA","Sam Swank","FA",60,572,"0",0,0,0,0,0,0,0,0,0,0
"SWAYZEWATERS","K","espn","FA","Swayze Waters","FA",61,573,"0",0,0,0,0,0,0,0,0,0,0
"CLINTSTITSER","K","espn","FA","Clint Stitser","FA",62,574,"0",0,0,0,0,0,0,0,0,0,0
"TODDCARTER","K","espn","FA","Todd Carter","FA",63,575,"0",0,0,0,0,0,0,0,0,0,0
"GARRETTLINDHOLM","K","espn","FA","Garrett Lindholm","FA",64,576,"0",0,0,0,0,0,0,0,0,0,0
"AARONPETTREY","K","espn","FA","Aaron Pettrey","FA",65,577,"0",0,0,0,0,0,0,0,0,0,0
"BRETTSWENSON","K","espn","FA","Brett Swenson","FA",66,578,"0",0,0,0,0,0,0,0,0,0,0
"FABRIZIOSCACCIA","K","espn","FA","Fabrizio Scaccia","FA",67,579,"0",0,0,0,0,0,0,0,0,0,0
"ALEXHENERY","K","espn","FA","Alex Henery","FA",68,580,"0",0,0,0,0,0,0,0,0,0,0
"CHRISKOEPPLIN","K","espn","FA","Chris Koepplin","FA",69,581,"0",0,0,0,0,0,0,0,0,0,0
"JAKEROGERS","K","espn","MIA","Jake Rogers","MIA",70,582,"0",0,0,0,0,0,0,0,0,0,0
"THOMASWEBER","K","espn","FA","Thomas Weber","FA",71,583,"0",0,0,0,0,0,0,0,0,0,0
"JEFFWOLFERT","K","espn","FA","Jeff Wolfert","FA",72,584,"0",0,0,0,0,0,0,0,0,0,0
"ADIKUNALIC","K","espn","FA","Adi Kunalic","FA",73,585,"0",0,0,0,0,0,0,0,0,0,0
"JOHNPOTTER","K","espn","MIA","John Potter","MIA",74,586,"0",0,0,0,0,0,0,0,0,0,0
"GIORGIOTAVECCHIO","K","espn","OAK","Giorgio Tavecchio","OAK",75,587,"0",0,0,0,0,0,0,0,0,0,0
"CARSONWIGGS","K","espn","SEA","Carson Wiggs","SEA",76,588,"0",0,0,0,0,0,0,0,0,0,0
"DEREKDIMKE","K","espn","NO","Derek Dimke","NO",77,589,"0",0,0,0,0,0,0,0,0,0,0
"EDDYCARMONA","K","espn","OAK","Eddy Carmona","OAK",78,590,"0",0,0,0,0,0,0,0,0,0,0
"DANNYHRAPMANN","K","espn","MIA","Danny Hrapmann","MIA",79,591,"0",0,0,0,0,0,0,0,0,0,0
"BRANDONBOGOTAY","K","espn","TB","Brandon Bogotay","TB",80,592,"0",0,0,0,0,0,0,0,0,0,0
"HAVARDRUGLAND","K","espn","FA","Havard Rugland","FA",81,593,"0",0,0,0,0,0,0,0,0,0,0
"AUSTINSIGNOR","K","espn","FA","Austin Signor","FA",82,594,"0",0,0,0,0,0,0,0,0,0,0
"QUINNSHARP","K","espn","CIN","Quinn Sharp","CIN",83,595,"0",0,0,0,0,0,0,0,0,0,0
"MAIKONBONANI","K","espn","TEN","Maikon Bonani","TEN",84,596,"0",0,0,0,0,0,0,0,0,0,0
"NATEFREESE","K","espn","FA","Nate Freese","FA",85,597,"0",0,0,0,0,0,0,0,0,0,0
"ZACHHOCKER","K","espn","NO","Zach Hocker","NO",86,598,"0",0,0,0,0,0,0,0,0,0,0
"MITCHEWALD","K","espn","DEN","Mitch Ewald","DEN",87,599,"0",0,0,0,0,0,0,0,0,0,0
"CHRISBOSWELL","K","espn","NYG","Chris Boswell","NYG",88,600,"0",0,0,0,0,0,0,0,0,0,0
"KASEYREDFERN","K","espn","JAC","Kasey Redfern","JAC",89,601,"0",0,0,0,0,0,0,0,0,0,0
"ANDREWFURNEY","K","espn","NYJ","Andrew Furney","NYJ",90,602,"0",0,0,0,0,0,0,0,0,0,0
